num_passengers,alpha,beta,inter_cluster_travelling,preference_distribution,service_hours,num_locations,centroid_codes,dataset,short_avg_vehicle_speed,long_avg_vehicle_speed,algorithm,utilitarian,egalitarian,proportionality,avg_utility,gini_index,elapsed_time
100,30,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'utilitarian', 'service_hours': 24})",39.441216804123876,3.6546527544237585e-16,0.32483347448743244,0.39441216804123885,0.4684031444617051,4.255188783165067
100,30,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'utilitarian', 'service_hours': 24})",38.421506427187026,5.3423123569180455e-22,0.3385071514221515,0.3842150642718702,0.49670030943383975,3.5687235039658844
100,30,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'utilitarian', 'service_hours': 24})",35.715506044068185,5.0692804696537695e-24,0.328072478453908,0.3571550604406818,0.5155405867375449,4.57946690893732
100,30,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'utilitarian', 'service_hours': 24})",36.537331298838886,1.1346895930326755e-37,0.3278316049357061,0.3653733129883887,0.5053836206642323,3.6695662578567863
100,30,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'utilitarian', 'service_hours': 24})",34.9640174310716,2.3539966413324226e-11,0.31444353089375293,0.3496401743107161,0.5028091046983888,4.010528045939282
100,30,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'utilitarian', 'service_hours': 24})",36.101288564765525,2.5114171553535795e-22,0.33084608719274833,0.36101288564765516,0.5095465498003643,3.8436705810017884
100,30,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'utilitarian', 'service_hours': 24})",38.49594660594102,1.3908267318812905e-11,0.3321377525699916,0.38495946605941017,0.4871391261807266,3.4715592830907553
100,30,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'utilitarian', 'service_hours': 24})",39.04185391724546,5.358003236601521e-11,0.3195682335583523,0.39041853917245456,0.46526895429926163,4.415511373896152
100,30,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'utilitarian', 'service_hours': 24})",37.39738453127341,3.0228880595935026e-12,0.3536905989921027,0.3739738453127341,0.5249419492860928,4.502202422823757
100,30,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'utilitarian', 'service_hours': 24})",37.19883140114213,1.0550280422568168e-07,0.32907161434168,0.37198831401142135,0.4947187916711763,4.390708839986473
100,30,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'utilitarian', 'service_hours': 24})",39.519463899690344,1.8798228673834817e-08,0.3354201872621418,0.39519463899690344,0.47780517982110365,4.50908612087369
100,30,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'utilitarian', 'service_hours': 24})",36.047813144023046,1.2951855732960223e-38,0.3027560614021402,0.36047813144023017,0.47052036354796006,3.736839358927682
100,30,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'utilitarian', 'service_hours': 24})",35.1202170902776,7.007415124213351e-07,0.3351875610579169,0.35120217090277606,0.5279730751794038,3.307659124955535
100,30,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'utilitarian', 'service_hours': 24})",38.203420322757886,1.9475699779824467e-54,0.30756532524306174,0.3820342032275787,0.4575159947970149,3.6989609540905803
100,30,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'utilitarian', 'service_hours': 24})",41.89727391597155,1.2339394301540896e-21,0.342959875874783,0.41897273915971556,0.4643433641942719,3.9095534931402653
100,30,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'utilitarian', 'service_hours': 24})",39.46189366162542,5.692364958712282e-14,0.31110825192947017,0.39461893661625425,0.45051265861698436,3.839126653969288
100,30,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'utilitarian', 'service_hours': 24})",37.37182584954482,2.651446192799706e-163,0.33994555871463544,0.3737182584954482,0.5102024927880001,3.926541893975809
100,30,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'utilitarian', 'service_hours': 24})",41.66911458403537,0.00038365354561851334,0.3471714381310278,0.4166911458403537,0.47149699515208154,4.012500956887379
100,30,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'utilitarian', 'service_hours': 24})",35.090561122748234,2.0835385127783647e-132,0.3338508032065725,0.3509056112274825,0.5313264968135747,3.0999789049383253
100,30,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'utilitarian', 'service_hours': 24})",41.56449440316216,2.7844527381068366e-25,0.34390084155410994,0.4156449440316217,0.46959842355448594,3.963515211828053
100,30,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'utilitarian', 'service_hours': 24})",40.09043523332351,8.383755461804125e-09,0.3324833349148271,0.40090435233323535,0.4712749383565228,4.518681299872696
100,30,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'utilitarian', 'service_hours': 24})",33.97495576937434,1.8158094440246214e-24,0.31481041949935207,0.33974955769374326,0.517059646801961,2.8101927160751075
100,30,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'utilitarian', 'service_hours': 24})",38.276676929399564,1.5288646137650794e-44,0.3352367449269821,0.3827667692939957,0.4937535582307164,4.093707537977025
100,30,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'utilitarian', 'service_hours': 24})",40.15317820339892,5.1424046017864165e-27,0.35762159258203213,0.40153178203398937,0.49750584880965404,4.3689875670243055
100,30,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'utilitarian', 'service_hours': 24})",40.338210663440435,1.0754604732883103e-12,0.33059509680623217,0.40338210663440427,0.46579349448600776,3.468631229130551
100,30,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'utilitarian', 'service_hours': 24})",39.31820235213162,2.2160928682602993e-11,0.3522073716670777,0.3931820235213162,0.5038700452050026,4.432763227960095
100,30,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'utilitarian', 'service_hours': 24})",40.160616309202354,8.433197524691533e-16,0.3217297869461036,0.4016061630920236,0.45693093571259336,4.253651889972389
100,30,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'utilitarian', 'service_hours': 24})",41.34391464279937,4.1422492878012696e-53,0.34298641258866647,0.4134391464279939,0.4690543544080527,5.078667436959222
100,30,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'utilitarian', 'service_hours': 24})",39.386133188580615,4.283991853593726e-34,0.3265131334281292,0.3938613318858063,0.47050762985566313,3.4503184449858963
100,30,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'utilitarian', 'service_hours': 24})",38.28875767141264,1.0817485631252564e-08,0.32853427481460923,0.3828875767141265,0.484870189655346,4.098000932019204
100,30,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'utilitarian', 'service_hours': 24})",33.096729367580046,8.402632112405346e-14,0.3234528606857622,0.33096729367580047,0.5388888881271324,4.5262371590361
100,30,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'utilitarian', 'service_hours': 24})",38.69882455837785,4.7330612884813375e-18,0.31192568798911846,0.38698824558377865,0.45776192491548,3.2564472500234842
100,30,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'utilitarian', 'service_hours': 24})",39.487599825941196,8.027372102088782e-06,0.3380183372187332,0.39487599825941205,0.48320118636630655,3.9585580329876393
100,30,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'utilitarian', 'service_hours': 24})",36.31454013154935,1.1095650346362153e-07,0.3257399300517097,0.3631454013154933,0.5052294471864653,3.9977079711388797
100,30,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'utilitarian', 'service_hours': 24})",41.90393698993854,6.102813086093204e-46,0.34012922378034555,0.41903936989938556,0.46074443523619396,3.8178922310471535
100,30,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'utilitarian', 'service_hours': 24})",41.256708052893224,1.6794938527460372e-11,0.35323432247422243,0.4125670805289323,0.48424303163321347,4.731750531122088
100,30,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'utilitarian', 'service_hours': 24})",38.9873359679176,5.414647569414878e-13,0.35817679812795755,0.38987335967917586,0.5133607253082026,4.393958958098665
100,30,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'utilitarian', 'service_hours': 24})",37.51966159637855,2.1496614611993668e-48,0.3589162283845142,0.37519661596378545,0.5311767069790366,3.8043876548763365
100,30,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'utilitarian', 'service_hours': 24})",36.986242096876396,1.3550428888209342e-43,0.3285030965490164,0.36986242096876404,0.5006446619661301,3.6292380660306662
100,30,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'utilitarian', 'service_hours': 24})",37.34653654026693,3.32106820764741e-14,0.3411661907249831,0.3734653654026694,0.5095797236890567,4.391779750119895
100,30,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'utilitarian', 'service_hours': 24})",37.574083325649134,4.5946185882950865e-14,0.3376506787725171,0.37574083325649144,0.5045074040236732,3.8779969210736454
100,30,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'utilitarian', 'service_hours': 24})",41.97240166663738,7.90377745772441e-14,0.33550460579255176,0.41972401666637404,0.45582602865426436,3.7424929349217564
100,30,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'utilitarian', 'service_hours': 24})",39.910083474996455,2.531804937076893e-09,0.3444272578730341,0.3991008347499644,0.4869591383896429,4.2285794438794255
100,30,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'utilitarian', 'service_hours': 24})",38.97138472068542,3.1892478829847885e-13,0.3660104381063969,0.38971384720685426,0.5210967071372453,3.971188618801534
100,30,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'utilitarian', 'service_hours': 24})",35.0950687515925,1.802512369249071e-56,0.31653136212245564,0.35095068751592495,0.5049843835342074,3.8878123499453068
100,30,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'utilitarian', 'service_hours': 24})",36.769705912788844,1.1747883635650759e-25,0.3314129074433117,0.3676970591278883,0.5061734386853296,3.3966804130468518
100,30,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'utilitarian', 'service_hours': 24})",36.94559237862762,2.969304585370634e-107,0.31691507164433586,0.3694559237862763,0.48305332998439654,3.389000399969518
100,30,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'utilitarian', 'service_hours': 24})",36.51776109383905,9.460042402613006e-06,0.34873945284413044,0.36517761093839046,0.5305857394241537,3.972997803008184
100,30,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'utilitarian', 'service_hours': 24})",33.809561516215595,2.251519217961635e-16,0.3525036210673785,0.3380956151621558,0.5641267933538251,4.13532124995254
100,30,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'utilitarian', 'service_hours': 24})",36.2334280317252,1.4906634937889378e-15,0.33853174415384124,0.3623342803172519,0.5204373226919191,4.137864887015894
100,30,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'utilitarian', 'service_hours': 24})",39.55722911656726,1.3405291747782704e-15,0.33858014034514805,0.3955722911656728,0.48215088222655955,3.8577192130032927
100,30,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'utilitarian', 'service_hours': 24})",43.721512362895695,2.7514635400113395e-07,0.33901075821970567,0.43721512362895715,0.4425230827212534,5.606403250014409
100,30,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'utilitarian', 'service_hours': 24})",34.958564431801356,1.8869243279789642e-14,0.3306853961388251,0.3495856443180135,0.526553961722478,3.8318561781197786
100,30,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'utilitarian', 'service_hours': 24})",40.30402200411137,1.5344078998611276e-18,0.3349050528439853,0.40304022004111395,0.4712088023577453,3.732978419866413
100,30,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'utilitarian', 'service_hours': 24})",40.289227212601986,3.7524258340910786e-05,0.3371537601422071,0.4028922721260198,0.47484215027131943,4.06686699599959
100,30,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'utilitarian', 'service_hours': 24})",39.600689356119695,4.680523971005079e-15,0.3371039464871828,0.3960068935611971,0.48224873860730133,4.209595238091424
100,30,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'utilitarian', 'service_hours': 24})",39.14186002506172,1.2821278741488378e-07,0.33973020335178605,0.39141860025061725,0.4882998730999683,3.768723201006651
100,30,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'utilitarian', 'service_hours': 24})",36.991843424973425,1.0465142255568345e-16,0.3287673117929295,0.3699184342497342,0.4998315168089365,4.171645018039271
100,30,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'utilitarian', 'service_hours': 24})",40.00210413213086,1.8801443898874485e-24,0.3126224462106585,0.40002104132130883,0.44600963135773103,3.853521592915058
