num_passengers,alpha,beta,inter_cluster_travelling,preference_distribution,service_hours,num_locations,centroid_codes,dataset,short_avg_vehicle_speed,long_avg_vehicle_speed,algorithm,utilitarian,egalitarian,proportionality,avg_utility,gini_index,elapsed_time
100,10,20,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",17.484404151245734,1.2405135691261717e-202,0.2592826164685975,0.17484404151245733,0.72110231289358,4.402861502952874
100,10,20,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",16.60416647600038,1.155583976082695e-165,0.25136228914275416,0.1660416647600039,0.7276204796670146,3.806497816927731
100,10,20,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",23.634280983393005,1.4172273066127863e-161,0.27750629789525466,0.23634280983393005,0.6242710180779361,3.3934489029925317
100,10,20,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",19.938751702671272,2.9978240247777522e-136,0.2787627084169945,0.19938751702671273,0.6974689610599919,3.2329340181313455
100,10,20,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",14.138401835847862,3.8112227079160597e-247,0.22195743225177564,0.14138401835847864,0.7414182264962449,3.788240049034357
100,10,20,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",16.09200904359722,1.3054564977220434e-131,0.26169910597805135,0.1609200904359722,0.7530874728054195,3.204102241899818
100,10,20,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",16.524228336194724,3.872503364673902e-157,0.23714455976726043,0.16524228336194724,0.7038962113972177,3.4091664371080697
100,10,20,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",19.642737870495797,4.4031395830535504e-221,0.26347845555267535,0.19642737870495805,0.6800873276232351,3.504606488859281
100,10,20,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",13.416853428949384,1.4203775691632225e-271,0.22764342429916684,0.13416853428949377,0.7672485603872206,3.7507072729058564
100,10,20,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",18.07540038139809,1.661399551071032e-44,0.2359812624273734,0.1807540038139809,0.6680029145162437,2.5841537690721452
100,10,20,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",15.356186893503802,6.308415648937e-312,0.23417209573194908,0.153561868935038,0.7285649775205142,3.360089864116162
100,10,20,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",16.39570589494089,2.1135951935421758e-47,0.2574398600058451,0.1639570589494089,0.7411612631669574,4.1711624981835485
100,10,20,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",16.428660132939175,6.015831462422745e-152,0.228477634291036,0.16428660132939174,0.6926949612748369,4.077865717001259
100,10,20,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",18.69337087839693,3.860101668153393e-33,0.2637454787961701,0.1869337087839693,0.7012766413893924,4.5065636010840535
100,10,20,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",18.91336800548672,8.30619014788461e-108,0.2465335685852844,0.18913368005486725,0.6664021638498714,2.728405635803938
100,10,20,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",17.977516123065463,7.95377752005563e-292,0.26698623941102273,0.17977516123065457,0.7214886861547916,2.7335586480330676
100,10,20,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",16.290277565725017,1.511317581555647e-84,0.23960879289754458,0.1629027756572502,0.715600629029975,3.1853118240833282
100,10,20,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",17.776246267899825,5.5491265309192584e-189,0.24725400294250904,0.17776246267899815,0.696265231089951,3.452257082099095
100,10,20,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",15.955140777693732,9.027260023243987e-194,0.23419841794359847,0.15955140777693738,0.7165406088710943,3.511084385216236
100,10,20,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",16.431692022825235,6.0130493880037875e-202,0.2516026240428885,0.1643169202282524,0.7333849152275415,2.8308664769865572
100,10,20,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",15.15621190386406,1.0313045262857902e-52,0.22947873813274344,0.15156211903864056,0.7277892968911758,4.735982021084055
100,10,20,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",17.51645449339002,9.373399081950533e-51,0.24699638808643892,0.17516454493390018,0.6979179143801383,3.9796402759384364
100,10,20,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",11.967904475963556,1.532966169792475e-188,0.19798079579340824,0.11967904475963553,0.7564059517792189,3.0019265378359705
100,10,20,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",15.393666803134698,1.6771508882026196e-104,0.23967343299962673,0.15393666803134692,0.7384312664091588,3.2315853820182383
100,10,20,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",16.755091286084543,1.1252345797275308e-191,0.24228691167604818,0.16755091286084542,0.7059870990910979,3.496028935071081
100,10,20,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",15.981874638307906,4.1498443422999435e-57,0.24661920525303152,0.15981874638307914,0.7332315271835919,3.1739082830026746
100,10,20,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",18.13027066832026,0.0,0.2526429175953519,0.18130270668320259,0.6959288050701052,4.600628950865939
100,10,20,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",17.265153149198404,0.0,0.24691107790541433,0.17265153149198398,0.7060007013510861,3.57009307295084
100,10,20,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",18.531935139116072,2.095116258492893e-51,0.2507547347526878,0.18531935139116074,0.6847199381771355,2.914766225963831
100,10,20,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",11.505830940841768,2.653856888138807e-137,0.19763435104317845,0.11505830940841763,0.7723696546644552,2.9259277649689466
100,10,20,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",13.822133040908659,0.0,0.2426255794049514,0.13822133040908663,0.7772397340748963,3.322667095111683
100,10,20,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",16.563108312448865,4.66627936413559e-284,0.22500645060268448,0.16563108312448865,0.6839189515669933,3.112835601903498
100,10,20,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",14.618091759001661,1.6680339464012338e-107,0.2170115715186572,0.14618091759001667,0.7203784707055928,3.8728953041136265
