num_passengers,alpha,beta,inter_cluster_travelling,preference_distribution,service_hours,num_locations,centroid_codes,dataset,short_avg_vehicle_speed,long_avg_vehicle_speed,algorithm,utilitarian,egalitarian,proportionality,avg_utility,gini_index,elapsed_time
100,10,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ++ ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'utilitarian', 'service_hours': 24})",27.819695012774012,4.993629844694214e-16,0.2892501664680463,0.2781969501277401,0.5712248803104573,4.068124250974506
100,10,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ++ ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'utilitarian', 'service_hours': 24})",32.58625043056849,3.4357857020218542e-115,0.3050305488834854,0.32586250430568503,0.5250380471500217,4.528368898900226
100,10,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ++ ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'utilitarian', 'service_hours': 24})",28.482935270453293,6.041749646547522e-135,0.25846749124672475,0.284829352704533,0.5081929950723487,4.394418761134148
100,10,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ++ ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'utilitarian', 'service_hours': 24})",29.671104756924116,1.165046734656858e-21,0.2915304104235303,0.2967110475692412,0.5451847956124675,4.003840066958219
100,10,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ++ ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'utilitarian', 'service_hours': 24})",31.25531145877901,5.0905027107845613e-54,0.28874199013163554,0.31255311458779,0.5193697885001173,3.9789729069452733
100,10,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ++ ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'utilitarian', 'service_hours': 24})",23.909362580425647,2.1093317391165507e-41,0.27649458912295455,0.2390936258042565,0.6172382368674724,3.1610444360412657
100,10,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ++ ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'utilitarian', 'service_hours': 24})",27.191357028577123,5.433166175440259e-33,0.2845583607924712,0.2719135702857712,0.5743879826968877,3.934616004116833
100,10,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ++ ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'utilitarian', 'service_hours': 24})",26.408563515065516,2.1349278020684727e-176,0.2518238519046526,0.26408563515065514,0.5284064653332359,4.247227815212682
100,10,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ++ ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'utilitarian', 'service_hours': 24})",28.619337922389285,4.2099005265933255e-16,0.2716052120017857,0.28619337922389276,0.525080328990202,4.817971532000229
100,10,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ++ ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'utilitarian', 'service_hours': 24})",27.469362473466013,4.9728248158566996e-43,0.29649717205829357,0.2746936247346601,0.5860148454587707,4.434612927027047
100,10,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ++ ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'utilitarian', 'service_hours': 24})",26.93957338699517,2.4937278953435127e-16,0.2773831183110526,0.2693957338699517,0.5664040662956323,5.611709333956242
100,10,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ++ ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'utilitarian', 'service_hours': 24})",26.30314280211732,4.1221187111153837e-25,0.274330212526287,0.26303142802117313,0.568529211518283,3.5283107180148363
100,10,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ++ ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'utilitarian', 'service_hours': 24})",25.194526098065644,1.3705798936603547e-20,0.2516228902954406,0.2519452609806563,0.5478299974194623,3.233235443942249
100,10,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ++ ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'utilitarian', 'service_hours': 24})",26.144107857760748,1.48374668991769e-27,0.2774909751453344,0.26144107857760734,0.5802634959354321,4.9912110809236765
100,10,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ++ ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'utilitarian', 'service_hours': 24})",29.321308113459835,1.480182853386411e-36,0.31556924382640533,0.2932130811345984,0.5839674255170293,3.3798847070429474
100,10,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ++ ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'utilitarian', 'service_hours': 24})",28.632533807002947,2.357413870756352e-10,0.25934603074219154,0.2863253380700295,0.5073697692446644,4.203322537941858
100,10,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ++ ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'utilitarian', 'service_hours': 24})",29.909250395964992,5.168432986598821e-23,0.29792602747106356,0.29909250395964987,0.5520241064731929,4.521155990893021
100,10,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ++ ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'utilitarian', 'service_hours': 24})",25.689862532721552,1.5605674083542475e-11,0.2629579321900112,0.2568986253272156,0.561725327311881,3.8825440970249474
100,10,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ++ ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'utilitarian', 'service_hours': 24})",26.816083716630455,8.352559511011024e-85,0.29369769650797556,0.26816083716630457,0.5931062413525585,3.9614370660856366
100,10,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ++ ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'utilitarian', 'service_hours': 24})",25.522460271244164,1.8985399259369865e-12,0.2725768177079967,0.25522460271244163,0.5789092211930172,3.3836694499477744
100,10,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ++ ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'utilitarian', 'service_hours': 24})",25.740104946427003,4.711761719699312e-16,0.2765565030959622,0.25740104946427,0.5831437678558811,3.1048035041894764
100,10,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ++ ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'utilitarian', 'service_hours': 24})",26.395085861336305,7.068481465627334e-30,0.2632837726650174,0.26395085861336304,0.5505621603101222,3.848874747985974
100,10,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ++ ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'utilitarian', 'service_hours': 24})",26.607191463800174,6.803166772103244e-29,0.2834876189492201,0.2660719146380017,0.5807124819259016,3.8860837349202484
100,10,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ++ ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'utilitarian', 'service_hours': 24})",25.76753721829417,5.781607008221403e-38,0.2758524458312938,0.2576753721829417,0.5835106762798057,3.2861539078876376
100,10,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ++ ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'utilitarian', 'service_hours': 24})",25.57062583377922,3.7457525950741004e-12,0.29035383908274054,0.2557062583377922,0.6092715247760135,3.239759837044403
100,10,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ++ ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'utilitarian', 'service_hours': 24})",27.9532470642435,1.521087077368704e-45,0.2893191700904183,0.2795324706424351,0.5699170406857833,4.00123375817202
100,10,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ++ ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'utilitarian', 'service_hours': 24})",22.754739703268342,9.526e-321,0.2661939734022871,0.2275473970326833,0.6189952384342938,3.17711707088165
100,10,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ++ ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'utilitarian', 'service_hours': 24})",28.27865604306188,2.6439854756604116e-26,0.28337647773887886,0.28278656043061884,0.550748692827959,3.7001137628685683
100,10,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ++ ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'utilitarian', 'service_hours': 24})",28.335993856921053,1.7241981564020354e-22,0.2834582508322447,0.2833599385692105,0.5527632771154178,4.357685832073912
100,10,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ++ ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'utilitarian', 'service_hours': 24})",23.358281476994925,5.000202184033996e-35,0.26210491673379266,0.23358281476994913,0.6029340109552049,3.2285638111643493
100,10,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ++ ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'utilitarian', 'service_hours': 24})",27.754974132469147,3.3151872751235073e-19,0.27341487690958216,0.27754974132469146,0.5460250809730418,4.214554881909862
100,10,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ++ ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'utilitarian', 'service_hours': 24})",28.708574961551776,2.8813547874940827e-41,0.2849875873461457,0.2870857496155177,0.5498306238122329,4.0950688880402595
100,10,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ++ ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'utilitarian', 'service_hours': 24})",26.16755247080706,5.3502279309189175e-24,0.2773893829673634,0.26167552470807043,0.5740351950264414,4.188915039878339
100,10,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ++ ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'utilitarian', 'service_hours': 24})",26.129897175846594,4.051405367762651e-21,0.29102392779264125,0.26129897175846595,0.6012600409336376,4.13986805989407
100,10,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ++ ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'utilitarian', 'service_hours': 24})",27.131826851157623,5.809188904429279e-60,0.2912019371155249,0.2713182685115764,0.5849131184469445,3.3634406561031938
100,10,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ++ ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'utilitarian', 'service_hours': 24})",32.22648272081699,3.2667624438059495e-18,0.31011246541516263,0.32226482720816985,0.5368200321143953,4.9490262570325285
100,10,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ++ ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'utilitarian', 'service_hours': 24})",27.36683973088017,2.533886517706516e-21,0.2947882789525441,0.27366839730880177,0.5866146053381811,4.010958587983623
100,10,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ++ ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'utilitarian', 'service_hours': 24})",28.26740758746811,1.259026220687512e-61,0.26109279045968153,0.2826740758746811,0.5131144084463154,4.446011570980772
100,10,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ++ ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'utilitarian', 'service_hours': 24})",23.229767339651207,1.0935738095994635e-159,0.2811981937880286,0.23229767339651208,0.6348541818247052,3.9611295151989907
100,10,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ++ ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'utilitarian', 'service_hours': 24})",27.63049503464328,1.1080753327277007e-60,0.3120550746241372,0.27630495034643276,0.6080846907569094,3.955761869903654
100,10,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ++ ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'utilitarian', 'service_hours': 24})",25.096013962849575,6.718005890465857e-22,0.2886246371224183,0.2509601396284957,0.6156061889242023,3.7529705530032516
100,10,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ++ ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'utilitarian', 'service_hours': 24})",25.174979723430507,2.0940836600542846e-12,0.25329114508358863,0.25174979723430513,0.5535673756267877,2.9407149450853467
100,10,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ++ ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'utilitarian', 'service_hours': 24})",27.976455022978033,6.435825030978237e-55,0.2676866785392618,0.2797645502297804,0.5323037921161516,4.15386125491932
100,10,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ++ ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'utilitarian', 'service_hours': 24})",27.50871333004128,5.02641877404786e-44,0.3006575570215048,0.27508713330041284,0.5935021603716399,4.100744331954047
100,10,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ++ ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'utilitarian', 'service_hours': 24})",27.894509185218027,1.1378742526314185e-46,0.29447519345748374,0.27894509185218025,0.5785197144493895,4.052686692913994
100,10,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ++ ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'utilitarian', 'service_hours': 24})",28.067120354715115,3.555504319010079e-55,0.2695816620746119,0.28067120354715114,0.5314429047215907,4.670368479099125
100,10,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ++ ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'utilitarian', 'service_hours': 24})",26.003898631138,1.149538220222017e-18,0.28139323056762194,0.26003898631138006,0.5868401124925978,4.285770351067185
100,10,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ++ ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'utilitarian', 'service_hours': 24})",26.080090504441685,8.874821640600409e-114,0.26928144660428155,0.2608009050444169,0.5644275705814771,4.377959947101772
100,10,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ++ ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'utilitarian', 'service_hours': 24})",25.972021500200157,8.180814035828522e-27,0.2688711620194896,0.25972021500200154,0.5666098746323098,3.1097342651337385
100,10,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ++ ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'utilitarian', 'service_hours': 24})",26.11423288315276,7.44171987171984e-40,0.2629041960469562,0.2611423288315276,0.5557710053671195,3.452695009065792
100,10,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ++ ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'utilitarian', 'service_hours': 24})",27.484700721249027,3.9978779362661285e-14,0.27290105631962835,0.2748470072124904,0.5499799321801635,4.012444057036191
100,10,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ++ ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'utilitarian', 'service_hours': 24})",31.875797536673993,2.6175495085316077e-13,0.29822294954630363,0.3187579753667401,0.5251581261197963,4.577142097987235
100,10,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ++ ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'utilitarian', 'service_hours': 24})",26.583872460362688,1.2693733596509894e-44,0.29497495632890575,0.2658387246036269,0.5992168718831655,4.286607163026929
100,10,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ++ ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'utilitarian', 'service_hours': 24})",26.91843014760037,1.010563782482961e-30,0.2941960722443532,0.2691843014760037,0.5935272478883193,3.1160104798618704
100,10,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ++ ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'utilitarian', 'service_hours': 24})",25.734480575106257,4.960388333795399e-24,0.27890614765641714,0.25734480575106256,0.5836847070153465,3.4570512580685318
100,10,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ++ ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'utilitarian', 'service_hours': 24})",25.50740671647674,4.3531020588995815e-227,0.2777089366454686,0.2550740671647674,0.5904844453010998,4.655003844061866
100,10,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ++ ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'utilitarian', 'service_hours': 24})",24.37161525290054,1.1984627892726434e-85,0.2964286516916986,0.2437161525290054,0.6405272493453035,4.247179654892534
100,10,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ++ ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'utilitarian', 'service_hours': 24})",28.686154157780376,2.2384476121568215e-116,0.2704950134929638,0.28686154157780375,0.5209828806682762,4.143895626999438
100,10,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ++ ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'utilitarian', 'service_hours': 24})",27.635751363133764,2.0587717358238832e-84,0.2913169251636812,0.2763575136313377,0.5745148143490281,3.837400880176574
100,10,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ++ ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'utilitarian', 'service_hours': 24})",34.23293018432072,8.176818337279269e-35,0.3138510879067199,0.342329301843207,0.5151882356393579,4.395610573934391
100,10,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ++ ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'utilitarian', 'service_hours': 24})",28.965841318695805,4.4776306924252734e-20,0.2975429211336971,0.28965841318695795,0.5649800433114052,3.8496238701045513
100,10,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ++ ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'utilitarian', 'service_hours': 24})",27.67555762100895,1.4353913377104589e-36,0.289654944710084,0.2767555762100895,0.5701166638249525,3.7262030930723995
100,10,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ++ ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'utilitarian', 'service_hours': 24})",28.71620217433375,1.579760815238383e-07,0.2573713064719274,0.2871620217433375,0.5023878448086995,4.111897218041122
100,10,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ++ ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'utilitarian', 'service_hours': 24})",28.483697073811253,4.651881451389677e-36,0.2693767823437596,0.2848369707381125,0.5284012492871802,4.098082889104262
100,10,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ++ ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'utilitarian', 'service_hours': 24})",27.570365319399066,8.446739023879355e-26,0.2718939282858798,0.2757036531939906,0.545752270260707,4.485548451077193
100,10,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ++ ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'utilitarian', 'service_hours': 24})",24.6007528338318,2.7889388293984297e-49,0.2616757240919828,0.24600752833831815,0.5797754623767998,3.3369885641150177
100,10,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ++ ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'utilitarian', 'service_hours': 24})",29.943344233828345,7.684580753475296e-70,0.25381997687099994,0.29943344233828345,0.4765571385780359,4.213519517099485
100,10,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ++ ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'utilitarian', 'service_hours': 24})",28.920594272763537,5.846960015914973e-10,0.27421552412303457,0.2892059427276353,0.5292627074808716,3.922761323163286
100,10,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ++ ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'utilitarian', 'service_hours': 24})",26.224117002943657,1.634833720105427e-16,0.2617773153651076,0.26224117002943653,0.551142402412039,4.2774650529026985
100,10,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ++ ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'utilitarian', 'service_hours': 24})",30.609021749992895,1.242065277955096e-73,0.3319865060717292,0.306090217499929,0.5899632518226269,3.9423964340239763
100,10,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ++ ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'utilitarian', 'service_hours': 24})",26.435522447984148,2.1210663763751856e-10,0.28140778759398144,0.2643552244798415,0.5787873316608162,4.193724815035239
100,10,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ++ ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'utilitarian', 'service_hours': 24})",27.62262992145188,1.1014885171765138e-31,0.27114090306348704,0.27622629921451874,0.543530714170251,4.075988578842953
