num_passengers,alpha,beta,inter_cluster_travelling,preference_distribution,service_hours,num_locations,centroid_codes,dataset,short_avg_vehicle_speed,long_avg_vehicle_speed,algorithm,utilitarian,egalitarian,proportionality,avg_utility,gini_index,elapsed_time
100,10,30,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ++ ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",18.40139003685893,1.9506182743619772e-52,0.2237145617262181,0.18401390036858933,0.6392649853476113,3.0560517041012645
100,10,30,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ++ ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",18.55827244387066,1.1782904188991796e-305,0.2068962665833332,0.1855827244387065,0.5988699786148656,3.515565964858979
100,10,30,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ++ ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",16.9978804518535,3.7708367828994095e-74,0.19539168280956154,0.16997880451853495,0.6142352480320076,3.412767702015117
100,10,30,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ++ ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",18.47634329583146,1.079102007940963e-39,0.23019538259858774,0.18476343295831463,0.647855253288847,3.1067352809477597
100,10,30,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ++ ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",17.966527746626927,1.1127462232922594e-62,0.20859951106882432,0.17966527746626923,0.6162181820489057,3.8737049109768122
100,10,30,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ++ ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",18.411164757962958,3.3255451537880155e-62,0.23011877698463476,0.18411164757962958,0.64361628336446,2.96205315599218
100,10,30,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ++ ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",16.41726572075547,6.198750042952887e-37,0.20088819968349778,0.16417265720755472,0.634022360663774,2.938118463847786
100,10,30,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ++ ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",17.0036328825217,5.274923527781037e-67,0.20776902176481296,0.17003632882521694,0.6412611549021269,3.4150319180916995
100,10,30,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ++ ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",19.86491166288561,2.431011497008273e-35,0.24679318986264284,0.19864911662885607,0.6440958048732073,2.796283788047731
100,10,30,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ++ ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",19.766727277747002,3.00723088221618e-20,0.2151068094003817,0.19766727277747,0.5858610121488503,3.414614173816517
100,10,30,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ++ ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",21.242984979857933,5.887733195989729e-70,0.23450916062737795,0.21242984979857937,0.5936260573494827,3.7510726598557085
100,10,30,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ++ ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",17.054060470620517,6.854498943096997e-20,0.2094287102562025,0.17054060470620516,0.6372106175145718,3.2776171611621976
100,10,30,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ++ ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",17.89284264886884,9.294783615439474e-127,0.2190277650386465,0.17892842648868837,0.640688300174676,3.2444840350653976
100,10,30,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ++ ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",16.77158646466264,3.5388045439375666e-37,0.2060535933092839,0.1677158646466264,0.6379176060401484,2.91254224604927
100,10,30,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ++ ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",17.61461601620391,1.3125805558232403e-25,0.2212564481912891,0.1761461601620391,0.6521687727310642,2.6454206809867173
100,10,30,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ++ ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",16.89538178177032,7.119079718525788e-115,0.1991065357238845,0.16895381781770313,0.620896017162063,2.9345638959202915
100,10,30,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ++ ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",18.44123079324464,6.311513975409826e-26,0.22789795345685285,0.1844123079324464,0.6418408787993908,3.3572298060171306
100,10,30,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ++ ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",16.891078243165325,7.649909206214209e-138,0.22534080098027767,0.16891078243165328,0.6741400906903429,2.6916065928526223
100,10,30,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ++ ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",17.898658909237028,7.143915798585204e-37,0.2234064358723073,0.1789865890923703,0.6479394318835484,2.8558649320621043
100,10,30,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ++ ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",21.640297714799928,8.3925244529580065e-44,0.2261758246647505,0.2164029771479993,0.5699163546343594,3.5130189589690417
100,10,30,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ++ ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",16.124260662548817,0.0,0.22702578790439829,0.16124260662548826,0.6957281669474876,2.5709434130694717
