num_passengers,alpha,beta,inter_cluster_travelling,preference_distribution,service_hours,num_locations,centroid_codes,dataset,short_avg_vehicle_speed,long_avg_vehicle_speed,algorithm,utilitarian,egalitarian,proportionality,avg_utility,gini_index,elapsed_time
100,10,20,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ++ ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",19.372541820648017,1.5004736892187858e-30,0.223663083944793,0.1937254182064802,0.6124204374765381,2.8896146211773157
100,10,20,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ++ ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",20.209258701737884,9.177579221479282e-22,0.24160498877243244,0.20209258701737884,0.631199593226452,2.639148890040815
100,10,20,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ++ ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",19.63740110583919,1.7498650038791372e-94,0.2211819056874773,0.1963740110583919,0.6025198892965795,2.903235455043614
100,10,20,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ++ ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",21.04182497325977,4.3651079315512147e-20,0.24570531047838884,0.2104182497325978,0.6179343127564497,3.3404798361007124
100,10,20,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ++ ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",19.452399652762313,2.1477404289724263e-106,0.24375099851343507,0.1945239965276231,0.6481967932389057,2.697342121042311
100,10,20,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ++ ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",20.619902316939534,2.240905297512721e-28,0.24433148449460634,0.20619902316939537,0.6270474901942434,2.83834361191839
100,10,20,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ++ ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",24.329798894839335,3.5431282441906724e-33,0.24438832172944702,0.24329798894839338,0.5531708386346021,3.5170599489938468
100,10,20,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ++ ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",17.386086013963325,1.384369422257726e-54,0.23128713953969834,0.17386086013963326,0.6718811131690792,2.5852434828411788
100,10,20,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ++ ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",19.07942088215233,4.978674156148147e-89,0.21572199855995125,0.19079420882152326,0.6001527033474755,3.0132427141070366
100,10,20,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ++ ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",21.282646190750544,3.928556336418969e-29,0.23769826431801494,0.21282646190750548,0.5941453910538174,3.4929086200427264
100,10,20,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ++ ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",16.944289517832996,3.811131251756468e-145,0.20886771269311347,0.16944289517833,0.6386505608692493,2.4329135199077427
100,10,20,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ++ ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",22.198784311940884,8.634359954312082e-33,0.2444573830009419,0.22198784311940892,0.5959070092854054,3.0790666160173714
100,10,20,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ++ ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",21.416204725132943,2.402204743672574e-43,0.23507137408659876,0.21416204725132945,0.5921878803634052,3.5086095510050654
100,10,20,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ++ ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",20.90658526622566,1.7516679251032943e-37,0.25102064047235495,0.2090658526622566,0.627224284931695,2.950609185034409
100,10,20,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ++ ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",19.596769567417596,3.1245710614233473e-30,0.2263614915633416,0.19596769567417596,0.6168288567777295,3.367532396921888
100,10,20,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ++ ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",21.11105729955848,3.442791525345357e-17,0.23976917000526193,0.2111105729955848,0.6079267911947256,3.008008999051526
100,10,20,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ++ ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",20.21615445679378,1.2375949233197997e-101,0.23017743879217673,0.2021615445679378,0.6063532504104765,3.2198776989243925
100,10,20,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ++ ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",21.514817351559373,5.775600059114226e-26,0.2415524637409946,0.21514817351559376,0.604693772333813,2.6836176479700953
100,10,20,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ++ ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",21.600174838774812,1.643860172508487e-104,0.23405305591890319,0.216001748387748,0.5825881849444716,3.2786029221024364
100,10,20,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ++ ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",18.351738303547446,2.329507312410724e-44,0.21641929395915338,0.1835173830354745,0.6207398510516722,3.0600549632217735
100,10,20,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ++ ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",19.696980042221554,1.2598065891327377e-82,0.23193970959329324,0.19696980042221557,0.6224018485552124,2.748885679990053
100,10,20,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ++ ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",17.26244444953818,7.830897544537488e-33,0.21405108291764216,0.1726244444953818,0.6484678820315403,2.98596459091641
100,10,20,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ++ ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",19.826702910531814,1.8255569970624093e-19,0.2223356277222619,0.1982670291053181,0.6027120012663233,2.632159556960687
100,10,20,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ++ ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",21.859340142927216,3.116722934640136e-71,0.2367935388622141,0.21859340142927228,0.5822240572605428,3.1373500269837677
100,10,20,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ++ ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",19.95832399869521,3.20516470865064e-61,0.2331734988205338,0.19958323998695204,0.615373758688227,3.098198847146705
100,10,20,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ++ ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",21.778701820350005,1.615904593995054e-72,0.24784431323148312,0.21778701820349997,0.610832432606431,3.2148589978460222
100,10,20,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ++ ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",23.08997448063369,3.3307258822359077e-77,0.24575436127034883,0.23089974480633693,0.5768426352019185,3.1369513280224055
100,10,20,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ++ ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",19.66160935799272,5.846376601289067e-45,0.23275132977868074,0.19661609357992724,0.6283226450502593,3.2560138788539916
100,10,20,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ++ ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",19.5558809913081,1.1884667524198915e-37,0.22904885344357503,0.19555880991308094,0.6177397730851749,3.219788081943989
100,10,20,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ++ ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",17.21478949364829,5.808765106881331e-15,0.1933457770768366,0.1721478949364829,0.6023177397165216,2.9577627070248127
100,10,20,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ++ ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",25.086592331507585,1.7257311073581875e-36,0.2677561828714276,0.25086592331507584,0.5826166249193819,3.1709621970076114
100,10,20,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ++ ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",19.491585392114793,1.1571218539515826e-140,0.2170236682075764,0.19491585392114788,0.599638891084021,3.619474236154929
100,10,20,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ++ ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",25.80069234777856,1.9720399306004093e-24,0.26642203353856075,0.2580069234777857,0.5683404293034259,3.417093795025721
100,10,20,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ++ ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",21.424602300368257,4.396351337260432e-68,0.26139657187182674,0.21424602300368253,0.6406801328363058,3.0488415320869535
100,10,20,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ++ ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",20.02205714231772,7.932302798498584e-78,0.22678443410679844,0.20022057142317723,0.6082175529380717,2.8389335959218442
100,10,20,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ++ ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",17.790173759906338,1.2971252208423464e-82,0.2016624177933146,0.17790173759906336,0.5998344283024455,2.7756753580179065
100,10,20,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ++ ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",18.760608918085772,2.1412933514332696e-14,0.2130861467679498,0.1876060891808577,0.602998653262687,3.5238225411158055
100,10,20,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ++ ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",18.56738871888322,9.753416182206731e-191,0.23764167115261808,0.18567388718883224,0.6581508430687842,3.4212874320801347
100,10,20,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ++ ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",22.975471642633163,6.673690295011278e-166,0.242766233674133,0.22975471642633177,0.5717146818416249,3.24020869191736
100,10,20,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ++ ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",21.322665955728645,4.140232705629868e-18,0.25803299515283684,0.21322665955728654,0.6352042565622967,2.9053463640157133
100,10,20,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ++ ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",26.956454559469343,3.6334773331191483e-28,0.256707410536344,0.26956454559469334,0.5279978447792038,3.672177696134895
100,10,20,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ++ ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",22.98512519054801,1.161190854056548e-31,0.2604726862596701,0.22985125190548,0.608067102114675,3.039445264963433
100,10,20,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ++ ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",20.993995008694128,4.923908526634035e-48,0.24030480522687386,0.20993995008694133,0.6086874738537492,3.118464164901525
100,10,20,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ++ ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",21.416553519078565,2.1640284291459592e-14,0.21309904367115046,0.21416553519078574,0.5473941091422103,3.274195503909141
100,10,20,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ++ ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",22.406813097528783,2.658311123639699e-56,0.23488755873182046,0.2240681309752878,0.5740941272443837,3.281181697966531
100,10,20,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ++ ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",21.09151793334998,2.5681367148562524e-46,0.22927538212799292,0.21091517933349987,0.5871594825798057,3.0287681398913264
100,10,20,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ++ ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",18.622459660871908,3.424057695722004e-83,0.21544853986896115,0.18622459660871907,0.6178925928553936,2.885591780068353
100,10,20,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ++ ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",22.420790413621443,4.273768041056875e-62,0.220738777071496,0.22420790413621447,0.5428756657556396,3.335948416031897
100,10,20,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ++ ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",22.904726444753116,1.6461702128777465e-15,0.2367343971964492,0.22904726444753112,0.5661787502566688,3.1179372498299927
100,10,20,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ++ ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",20.463843289603517,1.1937051598286641e-27,0.22678090635601963,0.20463843289603514,0.5965051747686609,3.3152832000050694
100,10,20,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ++ ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",23.70832604521679,1.1101977718175408e-104,0.26536635220682386,0.2370832604521679,0.6023843447287601,3.20065044099465
100,10,20,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ++ ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",19.917704516623107,3.602278475973366e-192,0.23006366866565484,0.19917704516623103,0.6117852689778505,3.29327729716897
100,10,20,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ++ ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",21.220221466493367,1.4485320797575158e-145,0.22769260731238597,0.21220221466493366,0.5799930443922481,3.2136526070535183
100,10,20,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ++ ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",17.541834102567126,5.02659924988558e-83,0.2258942457472577,0.17541834102567122,0.6574184796130557,2.878806655993685
