num_passengers,alpha,beta,inter_cluster_travelling,preference_distribution,service_hours,num_locations,centroid_codes,dataset,short_avg_vehicle_speed,long_avg_vehicle_speed,algorithm,utilitarian,egalitarian,proportionality,avg_utility,gini_index,elapsed_time
100,30,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",33.22256909246267,3.1600067199668463e-37,0.308900958568578,0.33222569092462684,0.5199053734159098,2.8150522499345243
100,30,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",34.67999879475252,3.4350141798639353e-10,0.33360843877270047,0.3467999879475251,0.531337535267301,3.198467410169542
100,30,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",35.0227375418984,1.3271364046143473e-29,0.33329956089888907,0.35022737541898397,0.530417873236862,3.0288134089205414
100,30,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",30.620341627634225,1.1897352626168545e-64,0.31809694469328365,0.3062034162763422,0.5683240452158593,2.9225004040636122
100,30,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",33.17445171070847,1.0861649532836666e-18,0.3327750453213869,0.3317445171070847,0.5543916369534398,2.7671371230389923
100,30,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",30.711323698651476,7.837678932706867e-37,0.32124587877345706,0.3071132369865148,0.5698623511090883,3.394622425083071
100,30,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",32.928821844087445,1.7026309396230837e-83,0.3341150227483774,0.32928821844087447,0.5603889105217127,3.4883377340156585
100,30,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",32.37755950667722,2.6215593380445446e-17,0.31704573137817155,0.32377559506677217,0.5385918203602769,3.145591687876731
100,30,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",29.85999643593466,3.4006981403934156e-18,0.32151737515210654,0.2985999643593466,0.5820620833960138,3.612005720147863
100,30,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",34.33112596294836,1.2869607033874759e-13,0.3158500771850291,0.3433112596294836,0.5136481889587704,2.9566266660112888
100,30,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",27.57144959983868,5.21574267169076e-76,0.3006485811310383,0.2757144959983868,0.5816628436737358,2.9511243558954448
100,30,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",30.549459233127674,2.8678761712135275e-34,0.3323147819240011,0.3054945923312767,0.584729036655158,4.107664278009906
100,30,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",32.16704109703388,5.4734705061214645e-48,0.31107730086317487,0.3216704109703388,0.5362904251593729,2.707174418028444
100,30,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",31.857652049069806,5.817091356814994e-14,0.3222045252986666,0.3185765204906981,0.552229607410941,3.629743628902361
100,30,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",33.85145838259544,1.79337310720346e-41,0.3505273216624295,0.33851458382595445,0.5653019252271957,3.5289403579663485
100,30,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",35.80843601400705,3.8306681924580163e-88,0.31795634321155114,0.35808436014007056,0.49958416208776163,3.5054386139381677
100,30,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",33.91231625129361,2.76833506374416e-40,0.32616590033962384,0.33912316251293617,0.5321050486340484,3.0198266180232167
100,30,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",22.764117313626517,1.4550121606367186e-41,0.27143471395473223,0.22764117313626514,0.6240604683741361,2.8945181041490287
100,30,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",26.420773277859848,1.0015741337498528e-107,0.29715323312421255,0.26420773277859844,0.6005214816034836,3.1205329450313
100,30,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",35.09847908236143,2.3084033820361625e-90,0.31479292245256185,0.3509847908236143,0.5058898351834656,3.1111539790872484
100,30,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",34.132991840745866,3.614925627883108e-54,0.3280492394205796,0.34132991840745874,0.5330937047602576,2.6907496091444045
100,30,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",32.52994968242329,8.783800206651302e-15,0.31971642958431035,0.3252994968242331,0.5436070745401265,3.138746735872701
100,30,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",33.86942571615665,1.2716710315637014e-51,0.3037601598183079,0.3386942571615663,0.4999533567400655,3.106921849073842
100,30,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",36.02087281845452,9.648812985453967e-16,0.3673688340472247,0.3602087281845451,0.5582723250293657,3.198111934121698
100,30,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",23.381045119271725,1.0477899419475741e-65,0.2748622520613051,0.23381045119271718,0.6199959423541985,2.6097527269739658
100,30,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",28.233713041708626,3.4083281787318907e-56,0.2899601505404641,0.2823371304170863,0.5612400598271929,2.5785271329805255
100,30,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",31.658359434974752,7.770837138362305e-39,0.31579908556790715,0.3165835943497475,0.5501595960810706,3.4436013279482722
100,30,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",29.89146780017225,3.53949018668373e-08,0.3179639681923296,0.2989146780017225,0.5680626909577507,2.765613802941516
100,30,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",29.446312646112958,2.35437957093744e-12,0.30747060295528617,0.29446312646112965,0.5676840319710881,2.884871412999928
100,30,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",37.66987699867603,5.1424046017864165e-27,0.35497594648875713,0.37669876998676044,0.5221468826194026,2.9724231059662998
100,30,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",37.04413511601503,2.7950226422909984e-18,0.3423427859095922,0.37044135116015015,0.517908982846753,2.865636279108003
100,30,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",30.67113606671989,3.4755221119516494e-43,0.3306118206708907,0.30671136066719895,0.5825942276518756,3.093281422043219
100,30,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",35.473462622536196,8.147134552158093e-68,0.32406527410942865,0.35473462622536195,0.5133736790321886,2.86534353508614
100,30,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",29.827743427535754,4.088311120557932e-55,0.3431573849096122,0.2982774342753575,0.609638708490699,3.071797230048105
100,30,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",36.45109556193449,1.4773688367266694e-13,0.3385369611955846,0.3645109556193449,0.5184569356906562,2.856364068808034
100,30,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",33.65257430007219,8.498874385260988e-61,0.3183201387663696,0.3365257430007219,0.5281347495331347,2.6405129928607494
100,30,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",29.858298379520473,5.8678745517305814e-40,0.33271461343294506,0.2985829837952048,0.5978597402961251,3.1258802860975266
100,30,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",31.60928413652497,1.6859045161301294e-67,0.3268591536957631,0.31609284136524984,0.5620942979383907,2.681375248124823
100,30,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",30.702352466728577,1.899739717552958e-59,0.3055533056004006,0.3070235246672858,0.5473582182568841,2.7550082840025425
100,30,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",35.609406374785465,5.502164382048017e-13,0.33056374663107235,0.35609406374785446,0.5199539858133553,3.0121542781125754
100,30,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",35.21571935012406,1.6194878840788728e-81,0.3259692857194272,0.35215719350124075,0.5173103300402524,2.799851802876219
100,30,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",36.264509735003024,4.646070879255095e-26,0.34099610463294144,0.3626450973500303,0.5235193881391474,3.009255626006052
100,30,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",27.999953184168433,1.8309225807625574e-21,0.3208800821291591,0.2799995318416844,0.6088032603226751,2.681853269925341
100,30,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",29.839737657871154,5.481873903581974e-56,0.31897224413723874,0.2983973765787116,0.5778264941428739,3.202105406904593
100,30,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",31.881341361658446,4.3552964675820624e-33,0.3249578330133574,0.31881341361658455,0.5580435234070541,3.300964667927474
100,30,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",34.98716195207635,2.552007356657012e-11,0.3210940767240485,0.34987161952076357,0.512577603017775,3.1659371939022094
100,30,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",37.14025394891528,5.752983215044744e-12,0.32134735877892356,0.3714025394891529,0.4892955687146028,3.013520378852263
100,30,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",32.89887628101171,6.1720144417617336e-40,0.3195570668990525,0.328988762810117,0.5372658479531686,2.7272865059785545
100,30,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",36.82704660807232,1.8058547892912043e-46,0.3413565974186546,0.3682704660807234,0.5180462903091398,3.298852074192837
100,30,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",38.41806791811844,5.4364948983932286e-09,0.3361631845727988,0.3841806791811845,0.4907586185256326,3.183917141985148
100,30,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",32.239004157095756,1.7791380572329172e-55,0.33395219543750987,0.3223900415709575,0.5632738536680038,2.940124946879223
100,30,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",34.26717853981883,4.300561827174321e-40,0.34124403371709144,0.3426717853981881,0.5490780351074155,2.4175214250572026
100,30,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",32.495633452152546,4.612979635493939e-32,0.3005734570287579,0.32495633452152534,0.5139029473729696,3.0455433109309524
100,30,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",30.27839327800901,1.901023595605013e-54,0.3141381255605693,0.30278393278009,0.5645344137574122,3.0168211329728365
100,30,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",31.22992922065611,3.236443496317544e-25,0.34027700324691906,0.31229929220656105,0.5884003948985139,3.542433167109266
100,30,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",29.126649569252283,2.524681761005553e-83,0.31910308439752383,0.29126649569252283,0.588045023932523,3.4423866630531847
100,30,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",32.455991082495174,3.557628278843225e-13,0.31362525816648573,0.32455991082495184,0.5340699774539592,3.0905107338912785
100,30,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",37.56548439556205,3.410420197256721e-08,0.3449063873646291,0.37565484395562065,0.513335629928144,3.4576934699434787
100,30,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",29.902458986371002,6.003697722450935e-17,0.30990974312068165,0.29902458986371,0.5664423328735423,2.986822603037581
100,30,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",30.155426965253223,6.729596829161889e-91,0.30937270923699295,0.3015542696525322,0.5607911822114171,2.785028714919463
100,30,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",32.34593239336492,9.455660952212473e-30,0.3212549158683416,0.3234593239336492,0.547627451735338,3.562428327044472
100,30,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",39.42324972100326,5.5169041586236405e-08,0.32556705079225495,0.39423249721003273,0.4676738033952061,3.323266006074846
100,30,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",34.938801588626895,1.2543908122516477e-25,0.3334537753592721,0.34938801588626894,0.5331317662187885,3.1932600550353527
100,30,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",31.220905542289973,8.950471073725731e-38,0.31857626651208504,0.3122090554228999,0.5585422334036636,3.3580434310715646
100,30,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",33.39053150456472,3.2399939795486e-27,0.31757939812822755,0.3339053150456472,0.5294273456363148,3.247465949971229
100,30,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",31.477749346675207,2.0490100528345058e-51,0.3172453458580197,0.31477749346675193,0.5522584470828343,3.067549009108916
100,30,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",37.85272174974329,1.0232327897119758e-05,0.3479704820204116,0.3785272174974328,0.512989591242435,2.9775217690039426
100,30,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",31.69501714651541,8.267451076554297e-19,0.3258402095905821,0.3169501714651542,0.5642393039162472,2.7492967050056905
100,30,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",32.45107304181379,7.69397777893589e-18,0.34006015896549197,0.32451073041813794,0.5654553677544093,3.7493361360393465
100,30,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",35.56655079697231,1.203365790851583e-10,0.3269579934863844,0.355665507969723,0.5122256694190382,2.6916078471112996
100,30,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",28.96375418578979,7.828477585033034e-47,0.3073839143432453,0.28963754185789786,0.5716076920482309,3.106419876916334
100,30,10,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",35.82574428348468,1.943044558367092e-15,0.32491297244722356,0.3582574428348469,0.5059793116321077,3.478390515083447
