num_passengers,alpha,beta,inter_cluster_travelling,preference_distribution,service_hours,num_locations,centroid_codes,dataset,short_avg_vehicle_speed,long_avg_vehicle_speed,algorithm,utilitarian,egalitarian,proportionality,avg_utility,gini_index,elapsed_time
100,10,30,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",15.362425561749077,1.6564224392467777e-255,0.2363223108745124,0.1536242556174908,0.734747210966711,3.6989166629500687
100,10,30,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",14.601935361907998,1.992933366032755e-221,0.23282141815062743,0.14601935361907994,0.7467373988913821,3.952463638037443
100,10,30,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",20.71199677894907,3.540197391539412e-197,0.2521845604616829,0.20711996778949066,0.6404018736992964,3.6334447260014713
100,10,30,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",17.846462345889794,9.668201305152015e-177,0.26102563602189055,0.17846462345889788,0.7152788542309322,3.09999125613831
100,10,30,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",13.207084831961401,1.8600974377348634e-264,0.2177581401643656,0.13207084831961396,0.7593145730311537,3.3419053030665964
100,10,30,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",16.987232568294733,1.8132952537165325e-108,0.24438004180761075,0.1698723256829473,0.7094198365121421,3.5457339549902827
100,10,30,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",14.276136466948655,6.866250874834148e-207,0.21915469658075465,0.14276136466948655,0.7289382955742035,3.4295499939471483
100,10,30,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",17.321136711297047,6.659709749234013e-290,0.24242802229233762,0.17321136711297044,0.6956724568353788,3.331894287839532
100,10,30,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",12.665165658012585,0.0,0.2220652930736489,0.1266516565801259,0.7795784061100056,2.968794669955969
100,10,30,True,peak_hours,24,"[60, 60]","['490003384SA', '490009644E']",westminster_hackney_stops,19.76,48,"greedy insert ({'final_voting_rule': 'none', 'iterations': 50, 'objective': 'gini_index', 'service_hours': 24})",15.679957430593566,9.879618343336622e-53,0.21558910636606754,0.15679957430593572,0.6883937724703136,3.3681617120746523
